Date,Overall_Sentiment,Sentiment_Score,Negative_Count,Neutral_Count,Positive_Count
2025-03-28,neutral,0.9106,35.0,40.0,24.0
2025-03-29,negative,0.8766,49.0,32.0,15.0
2025-03-30,neutral,0.9168,33.0,47.0,19.0
2025-03-31,neutral,0.9345,31.0,42.0,26.0
2025-04-01,positive,0.8246,25.0,34.0,40.0
2025-04-02,positive,0.8267,35.0,22.0,43.0
2025-04-03,neutral,0.9428,33.0,45.0,22.0
2025-04-04,negative,0.8296,43.0,34.0,23.0
2025-04-05,neutral,0.9336,30.0,46.0,22.0
2025-04-06,neutral,0.9324,22.0,52.0,24.0
2025-04-08,positive,0.8557,16.0,37.0,46.0
2025-04-09,neutral,0.9276,15.0,66.0,18.0
2025-04-11,neutral,0.8954,29.0,52.0,18.0
2025-04-14,negative,0.8858,50.0,18.0,32.0
2025-04-16,positive,0.8116,27.0,26.0,46.0
2025-04-17,negative,0.8759,61.0,21.0,17.0
2025-04-18,negative,0.8837,63.0,22.0,14.0
2025-04-25,negative,0.9021,59.0,22.0,18.0
2025-04-26,negative,0.8909,56.0,24.0,19.0
