Date,Close,High,Low,Open,Volume
2025-03-04,22082.650390625,22105.05078125,21964.599609375,21974.44921875,253300
2025-03-05,22337.30078125,22394.900390625,22067.80078125,22073.05078125,305900
2025-03-06,22544.69921875,22556.44921875,22245.849609375,22476.349609375,372100
2025-03-07,22552.5,22633.80078125,22464.75,22508.650390625,289800
2025-03-10,22460.30078125,22676.75,22429.05078125,22521.849609375,293900
2025-03-11,22497.900390625,22522.099609375,22314.69921875,22345.94921875,347900
2025-03-12,22470.5,22577.400390625,22329.55078125,22536.349609375,369700
2025-03-13,22397.19921875,22558.05078125,22377.349609375,22541.5,287500
2025-03-17,22508.75,22577.0,22353.150390625,22353.150390625,251100
2025-03-18,22834.30078125,22857.80078125,22599.19921875,22662.25,272600
2025-03-19,22907.599609375,22940.69921875,22807.94921875,22874.94921875,324000
2025-03-20,23190.650390625,23216.69921875,22973.94921875,23036.599609375,313700
2025-03-21,23350.400390625,23402.69921875,23132.80078125,23168.25,541000
2025-03-24,23658.349609375,23708.75,23433.5,23515.400390625,311900
2025-03-25,23668.650390625,23869.599609375,23601.400390625,23751.5,338200
2025-03-26,23486.849609375,23736.5,23451.69921875,23700.94921875,278600
2025-03-27,23591.94921875,23646.44921875,23412.19921875,23433.94921875,510300
2025-03-28,23519.349609375,23649.19921875,23450.19921875,23600.400390625,295400
2025-04-01,23165.69921875,23565.150390625,23136.400390625,23341.099609375,314300
2025-04-02,23332.349609375,23350.0,23158.44921875,23192.599609375,341000
2025-04-03,23250.099609375,23306.5,23145.80078125,23150.30078125,283200
2025-04-04,22904.44921875,23214.69921875,22857.44921875,23190.400390625,466800
2025-04-07,22161.599609375,22254.0,21743.650390625,21758.400390625,647100
2025-04-08,22535.849609375,22697.19921875,22270.849609375,22446.75,468300
2025-04-09,22399.150390625,22468.69921875,22353.25,22460.30078125,383800
2025-04-11,22828.55078125,22923.900390625,22695.400390625,22695.400390625,402200
2025-04-15,23328.55078125,23368.349609375,23207.0,23368.349609375,388300
2025-04-16,23437.19921875,23452.19921875,23273.05078125,23344.099609375,348400
2025-04-17,23851.650390625,23872.349609375,23298.55078125,23401.849609375,505300
2025-04-21,24125.55078125,24189.55078125,23903.650390625,23949.150390625,406100
2025-04-22,24167.25,24242.599609375,24072.0,24185.400390625,440900
2025-04-23,24328.94921875,24359.30078125,24119.94921875,24357.599609375,415000
2025-04-24,24246.69921875,24347.849609375,24216.150390625,24277.900390625,358800
2025-04-25,24039.349609375,24365.44921875,23847.849609375,24289.0,387700
2025-04-28,24328.5,24355.099609375,24054.05078125,24070.25,320500
2025-04-29,24335.94921875,24457.650390625,24290.75,24370.69921875,357600
2025-04-30,24334.19921875,24396.150390625,24198.75,24342.05078125,424500
2025-05-02,24346.69921875,24589.150390625,24238.5,24311.900390625,421100
2025-05-05,24461.150390625,24526.400390625,24400.650390625,24419.5,291500
2025-05-06,24379.599609375,24509.650390625,24331.80078125,24500.75,302400
2025-05-07,24414.400390625,24449.599609375,24220.0,24233.30078125,330100
2025-05-08,24273.80078125,24447.25,24150.19921875,24431.5,411400
2025-05-09,24008.0,24164.25,23935.75,23935.75,335600
2025-05-12,24924.69921875,24944.80078125,24378.849609375,24420.099609375,368700
2025-05-13,24578.349609375,24973.80078125,24547.5,24864.05078125,423000
2025-05-14,24666.900390625,24767.55078125,24535.55078125,24613.80078125,345500
2025-05-15,25062.099609375,25116.25,24494.44921875,24694.44921875,500800
2025-05-16,25019.80078125,25070.0,24953.05078125,25064.650390625,432700
2025-05-19,24945.44921875,25062.94921875,24916.650390625,25005.349609375,255300
2025-05-20,24683.900390625,25010.349609375,24669.69921875,24996.19921875,414800
2025-05-21,24813.44921875,24946.19921875,24685.349609375,24744.25,332700
2025-05-22,24609.69921875,24737.5,24462.400390625,24733.94921875,403300
2025-05-23,24853.150390625,24909.05078125,24614.05078125,24639.5,270500
2025-05-26,25001.150390625,25079.19921875,24900.5,24919.349609375,302800
2025-05-27,24826.19921875,25062.900390625,24704.099609375,24956.650390625,525700
2025-05-28,24752.44921875,24864.25,24737.05078125,24832.5,684400
2025-05-29,24833.599609375,24892.599609375,24677.30078125,24825.099609375,345400
2025-05-30,24750.69921875,24863.94921875,24717.400390625,24812.599609375,853900
2025-06-02,24716.599609375,24754.400390625,24526.150390625,24669.69921875,311100
2025-06-03,24542.5,24845.099609375,24502.150390625,24786.30078125,0
